名前,Type
ウインディ,Fire
ガーディ,Fire
ニャース,Normal
ペルシアン,Normal
グレッグル,Poison
ドクロッグ,Poison
トドグラー,Ice
タマザラシ,Ice
トドセルガ,Ice
カイロス,Bug
アブソル,Dark
ゴルダック,Water
コダック,Water
アーボック,Poison
アーボ,Poison
デンリュウ,Electric
モココ,Electric
メリープ,Electric
コイル,Steel
レアコイル,Steel
ジバコイル,Steel
ヒノアラシ,Fire
マグマラシ,Fire
バクフーン,Fire
ラッタ,Normal
コラッタ,Normal
チルタリス,Dragon
チルット,Flying
ウソハチ,Rock
ウソッキー,Rock
ヨーギラス,Rock
サナギラス,Rock
バンギラス,Dark
ピクシー,Fairy
ピッピ,Fairy
ピィ,Fairy
ケッキング,Normal
ナマケロ,Normal
ヤルキモノ,Normal
ベイリーフ,Grass
チコリータ,Grass
メガニウム,Grass
メタモン,Normal
ディグダ,Ground
ダグトリオ,Ground
アリゲイツ,Water
オーダイル,Water
ワニノコ,Water
ププリン,Fairy
プリン,Fairy
プクリン,Fairy
ヤドラン,Water
ヤドキング,Water
ヤドン,Water
フシギダネ,Grass
バタフリー,Bug
キャタピー,Bug
フシギソウ,Grass
トランセル,Bug
フシギバナ,Grass
イシツブテ,Rock
ゴローニャ,Rock
ゴローン,Rock
ルカリオ,Fighting
リオル,Fighting
マダツボミ,Grass
ウツボット,Grass
ウツドン,Grass
マネネ,Psychic
バリヤード,Psychic
ガルーラ,Normal
ドードリオ,Flying
ドードー,Flying
ブラッキー,Dark
エーフィ,Psychic
ブースター,Fire
グレイシア,Ice
リーフィア,Grass
ニンフィア,Fairy
サンダース,Electric
カメックス,Water
イーブイ,Normal
ゼニガメ,Water
シャワーズ,Water
カメール,Water
カラカラ,Ground
ガラガラ,Ground
マンキー,Fighting
オコリザル,Fighting
ソーナンス,Psychic
ソーナノ,Psychic
ゴース,Ghost
ゲンガー,Ghost
ゴースト,Ghost
ゴクリン,Poison
マルノーム,Poison
ヘラクロス,Bug
ヤミラミ,Dark
リザードン,Fire
ヒトカゲ,Fire
リザード,Fire
ピチュー,Electric
ピカチュウ,Electric
ライチュウ,Electric
トゲキッス,Fairy
トゲピー,Fairy
トゲチック,Fairy
ヘルガー,Dark
デルビル,Dark
ユキノオー,Ice
ユキカブリ,Ice
デリバード,Flying
イワーク,Rock
ハガネール,Steel
カゲボウズ,Ghost
ジュペッタ,Ghost
トドゼルガ,Ice
