フィールド,睡眠タイプ,エナジー,寝顔ID,ポケモン,星,SPO,経験値アメ,リサーチEXP,ゆめのかけら,種ポケモン
ワカクサ,すやすや,7171,1,ピカチュウ,1,2,4,7,20,ピチュー
シアン,すやすや,0,1,ピカチュウ,1,2,4,7,20,ピチュー
ワカクサ,すやすや,31492,2,ピカチュウ,2,60,6,77,232,ピチュー
シアン,すやすや,18082,2,ピカチュウ,2,60,6,77,232,ピチュー
シアン,すやすや,101499,3,ピカチュウ,3,219,8,320,958,ピチュー
ワカクサ,すやすや,11693,4,イーブイ,1,11,3,20,36,イーブイ
シアン,すやすや,0,4,イーブイ,1,11,3,20,36,イーブイ
トープ,すやすや,0,4,イーブイ,1,11,3,20,36,イーブイ
ウノハナ,すやすや,0,4,イーブイ,1,11,3,20,36,イーブイ
ワカクサ,すやすや,41314,5,イーブイ,2,74,5,127,227,イーブイ
シアン,すやすや,26520,5,イーブイ,2,74,5,127,227,イーブイ
トープ,すやすや,25817,5,イーブイ,2,74,5,127,227,イーブイ
ウノハナ,すやすや,24118,5,イーブイ,2,74,5,127,227,イーブイ
シアン,すやすや,122474,6,イーブイ,3,261,7,508,915,イーブイ
トープ,すやすや,144921,6,イーブイ,3,261,7,508,915,イーブイ
ウノハナ,すやすや,178262,6,イーブイ,3,261,7,508,915,イーブイ
ワカクサ,すやすや,0,7,コラッタ,1,2,3,7,20,コラッタ
シアン,すやすや,0,7,コラッタ,1,2,3,7,20,コラッタ
トープ,すやすや,0,7,コラッタ,1,2,3,7,20,コラッタ
ウノハナ,すやすや,0,7,コラッタ,1,2,3,7,20,コラッタ
ワカクサ,すやすや,17149,8,コラッタ,2,41,5,53,158,コラッタ
シアン,すやすや,4822,8,コラッタ,2,41,5,53,158,コラッタ
トープ,すやすや,0,8,コラッタ,2,41,5,53,158,コラッタ
ウノハナ,すやすや,0,8,コラッタ,2,41,5,53,158,コラッタ
シアン,すやすや,63889,9,コラッタ,3,173,7,252,757,コラッタ
トープ,すやすや,69534,9,コラッタ,3,173,7,252,757,コラッタ
ウノハナ,すやすや,78645,9,コラッタ,3,173,7,252,757,コラッタ
ワカクサ,すやすや,3118,10,ニャース,1,2,3,8,17,ニャース
ワカクサ,すやすや,23385,11,ニャース,2,60,5,95,201,ニャース
ワカクサ,ぐっすり,0,13,ピチュー,1,2,3,7,20,ピチュー
ワカクサ,ぐっすり,17149,14,ピチュー,2,41,5,53,158,ピチュー
ワカクサ,うとうと,3118,16,フシギダネ,1,11,3,18,39,フシギダネ
ワカクサ,うとうと,23385,17,フシギダネ,2,74,5,116,246,フシギダネ
ワカクサ,うとうと,53006,19,フシギソウ,1,83,5,116,245,フシギダネ
ワカクサ,うとうと,109130,20,フシギソウ,2,203,7,318,673,フシギダネ
ワカクサ,うとうと,0,22,キャタピー,1,2,3,11,12,キャタピー
シアン,うとうと,0,22,キャタピー,1,2,3,11,12,キャタピー
ワカクサ,うとうと,17149,23,キャタピー,2,41,5,88,95,キャタピー
シアン,うとうと,4822,23,キャタピー,2,41,5,88,95,キャタピー
シアン,うとうと,63889,24,キャタピー,3,173,7,421,454,キャタピー
ワカクサ,うとうと,23385,25,トランセル,1,15,5,29,31,キャタピー
ワカクサ,うとうと,65634,26,トランセル,2,83,7,176,191,キャタピー
ワカクサ,うとうと,156121,28,バタフリー,1,261,8,397,715,キャタピー
ワカクサ,うとうと,286821,29,バタフリー,2,548,10,933,1679,キャタピー
ワカクサ,うとうと,532707,30,バタフリー,3,1265,12,2461,4430,キャタピー
ワカクサ,すやすや,11693,31,プリン,1,8,4,23,24,ププリン
シアン,すやすや,0,31,プリン,1,8,4,23,24,ププリン
トープ,すやすや,0,31,プリン,1,8,4,23,24,ププリン
ウノハナ,すやすや,0,31,プリン,1,8,4,23,24,ププリン
ワカクサ,すやすや,41314,32,プリン,2,66,6,141,153,ププリン
シアン,すやすや,26520,32,プリン,2,66,6,141,153,ププリン
トープ,すやすや,25817,32,プリン,2,66,6,141,153,ププリン
ウノハナ,すやすや,24118,32,プリン,2,66,6,141,153,ププリン
シアン,すやすや,122474,33,プリン,3,240,8,582,629,ププリン
トープ,すやすや,144921,33,プリン,3,240,8,582,629,ププリン
ウノハナ,すやすや,178262,33,プリン,3,240,8,582,629,ププリン
ワカクサ,ぐっすり,3118,34,ゼニガメ,1,11,3,18,39,ゼニガメ
シアン,ぐっすり,0,34,ゼニガメ,1,11,3,18,39,ゼニガメ
ワカクサ,ぐっすり,23385,35,ゼニガメ,2,74,5,116,246,ゼニガメ
シアン,ぐっすり,11090,35,ゼニガメ,2,74,5,116,246,ゼニガメ
シアン,ぐっすり,81971,36,ゼニガメ,3,261,7,468,988,ゼニガメ
ワカクサ,ぐっすり,53006,37,カメール,1,83,5,116,245,ゼニガメ
シアン,ぐっすり,36164,37,カメール,1,83,5,116,245,ゼニガメ
ワカクサ,ぐっすり,109130,38,カメール,2,203,7,318,673,ゼニガメ
シアン,ぐっすり,101499,38,カメール,2,203,7,318,673,ゼニガメ
シアン,ぐっすり,256544,39,カメール,3,583,9,1043,2205,ゼニガメ
ワカクサ,すやすや,3118,40,ヒトカゲ,1,11,3,16,42,ヒトカゲ
トープ,すやすや,0,40,ヒトカゲ,1,11,3,16,42,ヒトカゲ
ワカクサ,すやすや,23385,41,ヒトカゲ,2,74,5,104,268,ヒトカゲ
トープ,すやすや,6885,41,ヒトカゲ,2,74,5,104,268,ヒトカゲ
トープ,すやすや,91221,42,ヒトカゲ,3,261,7,417,1080,ヒトカゲ
ワカクサ,すやすや,53006,43,リザード,1,83,5,116,245,ヒトカゲ
トープ,すやすや,37865,43,リザード,1,83,5,116,245,ヒトカゲ
ワカクサ,すやすや,109130,44,リザード,2,203,7,318,673,ヒトカゲ
トープ,すやすや,117038,44,リザード,2,203,7,318,673,ヒトカゲ
トープ,すやすや,320478,45,リザード,3,583,9,1043,2205,ヒトカゲ
ワカクサ,すやすや,3118,46,ヤドン,1,2,3,11,12,ヤドン
シアン,すやすや,0,46,ヤドン,1,2,3,11,12,ヤドン
ウノハナ,すやすや,0,46,ヤドン,1,2,3,11,12,ヤドン
ワカクサ,すやすや,23385,47,ヤドン,2,55,5,116,125,ヤドン
シアン,すやすや,11090,47,ヤドン,2,55,5,116,125,ヤドン
ウノハナ,すやすや,0,47,ヤドン,2,55,5,116,125,ヤドン
シアン,すやすや,81971,48,ヤドン,3,203,7,494,534,ヤドン
ウノハナ,すやすや,105909,48,ヤドン,3,203,7,494,534,ヤドン
ワカクサ,ぐっすり,3118,49,ワニノコ,1,11,3,20,36,ワニノコ
シアン,ぐっすり,0,49,ワニノコ,1,11,3,20,36,ワニノコ
ワカクサ,ぐっすり,23385,50,ワニノコ,2,74,5,127,227,ワニノコ
シアン,ぐっすり,11090,50,ワニノコ,2,74,5,127,227,ワニノコ
シアン,ぐっすり,81971,51,ワニノコ,3,261,7,508,915,ワニノコ
シアン,ぐっすり,36164,52,アリゲイツ,1,83,5,126,227,ワニノコ
シアン,ぐっすり,101499,53,アリゲイツ,2,203,7,346,623,ワニノコ
シアン,ぐっすり,256544,54,アリゲイツ,3,583,9,1134,2042,ワニノコ
ワカクサ,すやすや,0,55,ディグダ,1,2,3,7,20,ディグダ
シアン,すやすや,0,55,ディグダ,1,2,3,7,20,ディグダ
トープ,すやすや,0,55,ディグダ,1,2,3,7,20,ディグダ
ワカクサ,すやすや,17149,56,ディグダ,2,41,5,53,158,ディグダ
シアン,すやすや,4822,56,ディグダ,2,41,5,53,158,ディグダ
トープ,すやすや,0,56,ディグダ,2,41,5,53,158,ディグダ
シアン,すやすや,63889,57,ディグダ,3,173,7,252,757,ディグダ
トープ,すやすや,69534,57,ディグダ,3,173,7,252,757,ディグダ
ワカクサ,すやすや,65634,58,ダグトリオ,1,83,5,95,284,ディグダ
トープ,すやすや,51635,58,ダグトリオ,1,83,5,95,284,ディグダ
ワカクサ,すやすや,125032,59,ダグトリオ,2,203,7,260,778,ディグダ
トープ,すやすや,144921,59,ダグトリオ,2,203,7,260,778,ディグダ
トープ,すやすや,366295,60,ダグトリオ,3,583,9,851,2552,ディグダ
ワカクサ,すやすや,220177,61,プクリン,1,133,8,253,273,ププリン
シアン,すやすや,195283,61,プクリン,1,133,8,253,273,ププリン
トープ,すやすや,240961,61,プクリン,1,133,8,253,273,ププリン
ワカクサ,すやすや,356158,62,プクリン,2,310,10,659,712,ププリン
シアン,すやすや,330670,62,プクリン,2,310,10,659,712,ププリン
トープ,すやすや,416694,62,プクリン,2,310,10,659,712,ププリン
シアン,すやすや,660210,63,プクリン,3,802,12,1952,2108,ププリン
トープ,すやすや,844439,63,プクリン,3,802,12,1952,2108,ププリン
ワカクサ,うとうと,321146,64,フシギバナ,1,377,8,574,1033,フシギダネ
ワカクサ,うとうと,465451,65,フシギバナ,2,757,10,1289,2321,フシギダネ
ワカクサ,ぐっすり,0,67,トゲピー,1,11,3,18,39,トゲピー
トープ,ぐっすり,0,67,トゲピー,1,11,3,18,39,トゲピー
ウノハナ,ぐっすり,0,67,トゲピー,1,11,3,18,39,トゲピー
ワカクサ,ぐっすり,17149,68,トゲピー,2,74,5,116,246,トゲピー
トープ,ぐっすり,0,68,トゲピー,2,74,5,116,246,トゲピー
ウノハナ,ぐっすり,0,68,トゲピー,2,74,5,116,246,トゲピー
トープ,ぐっすり,69534,69,トゲピー,3,261,7,468,988,トゲピー
ウノハナ,ぐっすり,78645,69,トゲピー,3,261,7,468,988,トゲピー
ワカクサ,ぐっすり,0,70,イシツブテ,1,2,3,7,19,イシツブテ
トープ,ぐっすり,0,70,イシツブテ,1,2,3,7,19,イシツブテ
ウノハナ,ぐっすり,0,70,イシツブテ,1,2,3,7,19,イシツブテ
ワカクサ,ぐっすり,17149,71,イシツブテ,2,41,5,58,149,イシツブテ
トープ,ぐっすり,0,71,イシツブテ,2,41,5,58,149,イシツブテ
ウノハナ,ぐっすり,0,71,イシツブテ,2,41,5,58,149,イシツブテ
トープ,ぐっすり,69534,72,イシツブテ,3,173,7,276,714,イシツブテ
ウノハナ,ぐっすり,78645,72,イシツブテ,3,173,7,276,714,イシツブテ
ワカクサ,ぐっすり,41314,73,ゴローン,1,48,5,67,141,イシツブテ
トープ,ぐっすり,25817,73,ゴローン,1,48,5,67,141,イシツブテ
ワカクサ,ぐっすり,93540,74,ゴローン,2,133,7,208,440,イシツブテ
トープ,ぐっすり,91221,74,ゴローン,2,133,7,208,440,イシツブテ
トープ,ぐっすり,278826,75,ゴローン,3,407,9,729,1540,イシツブテ
ワカクサ,うとうと,0,76,アーボ,1,2,3,7,19,アーボ
シアン,うとうと,0,76,アーボ,1,2,3,7,19,アーボ
トープ,うとうと,0,76,アーボ,1,2,3,7,19,アーボ
ワカクサ,うとうと,17149,77,アーボ,2,41,5,58,149,アーボ
シアン,うとうと,4822,77,アーボ,2,41,5,58,149,アーボ
トープ,うとうと,0,77,アーボ,2,41,5,58,149,アーボ
シアン,うとうと,63889,78,アーボ,3,173,7,276,714,アーボ
トープ,うとうと,69534,78,アーボ,3,173,7,276,714,アーボ
ワカクサ,うとうと,53006,79,アーボック,1,83,5,103,268,アーボ
シアン,うとうと,36164,79,アーボック,1,83,5,103,268,アーボ
トープ,うとうと,37865,79,アーボック,1,83,5,103,268,アーボ
ワカクサ,うとうと,109130,80,アーボック,2,203,7,284,735,アーボ
シアン,うとうと,101499,80,アーボック,2,203,7,284,735,アーボ
トープ,うとうと,117038,80,アーボック,2,203,7,284,735,アーボ
シアン,うとうと,256544,81,アーボック,3,583,9,930,2409,アーボ
トープ,うとうと,320478,81,アーボック,3,583,9,930,2409,アーボ
ワカクサ,ぐっすり,0,82,カラカラ,1,2,3,9,16,カラカラ
トープ,ぐっすり,0,82,カラカラ,1,2,3,9,16,カラカラ
ウノハナ,ぐっすり,0,82,カラカラ,1,2,3,9,16,カラカラ
ワカクサ,ぐっすり,17149,83,カラカラ,2,55,5,93,167,カラカラ
トープ,ぐっすり,0,83,カラカラ,2,55,5,93,167,カラカラ
ウノハナ,ぐっすり,0,83,カラカラ,2,55,5,93,167,カラカラ
トープ,ぐっすり,69534,84,カラカラ,3,203,7,396,712,カラカラ
ウノハナ,ぐっすり,78645,84,カラカラ,3,203,7,396,712,カラカラ
ワカクサ,すやすや,3118,85,ヒノアラシ,1,11,3,16,42,ヒノアラシ
トープ,すやすや,0,85,ヒノアラシ,1,11,3,16,42,ヒノアラシ
ワカクサ,すやすや,23385,86,ヒノアラシ,2,74,5,104,268,ヒノアラシ
トープ,すやすや,6885,86,ヒノアラシ,2,74,5,104,268,ヒノアラシ
トープ,すやすや,91221,87,ヒノアラシ,3,261,7,417,1080,ヒノアラシ
ワカクサ,ぐっすり,321146,91,カメックス,1,377,8,528,1116,ゼニガメ
シアン,ぐっすり,291842,91,カメックス,1,377,8,528,1116,ゼニガメ
ワカクサ,ぐっすり,465451,92,カメックス,2,757,10,1186,2506,ゼニガメ
シアン,ぐっすり,472043,92,カメックス,2,757,10,1186,2506,ゼニガメ
シアン,ぐっすり,910662,93,カメックス,3,1652,12,2957,6248,ゼニガメ
ワカクサ,すやすや,3118,94,ガーディ,1,2,3,9,16,ガーディ
シアン,すやすや,0,94,ガーディ,1,2,3,9,16,ガーディ
トープ,すやすや,0,94,ガーディ,1,2,3,9,16,ガーディ
ワカクサ,すやすや,23385,95,ガーディ,2,60,5,103,186,ガーディ
シアン,すやすや,11090,95,ガーディ,2,60,5,103,186,ガーディ
トープ,すやすや,6885,95,ガーディ,2,60,5,103,186,ガーディ
シアン,すやすや,81971,96,ガーディ,3,219,7,426,767,ガーディ
トープ,すやすや,91221,96,ガーディ,3,219,7,426,767,ガーディ
ワカクサ,すやすや,321146,97,リザードン,1,377,8,528,1116,ヒトカゲ
トープ,すやすや,366295,97,リザードン,1,377,8,528,1116,ヒトカゲ
ワカクサ,すやすや,465451,98,リザードン,2,757,10,1186,2506,ヒトカゲ
トープ,すやすや,600197,98,リザードン,2,757,10,1186,2506,ヒトカゲ
トープ,すやすや,1169527,99,リザードン,3,1652,12,2957,6248,ヒトカゲ
ワカクサ,すやすや,53006,100,ラッタ,1,48,5,60,155,コラッタ
シアン,すやすや,36164,100,ラッタ,1,48,5,60,155,コラッタ
トープ,すやすや,37865,100,ラッタ,1,48,5,60,155,コラッタ
ウノハナ,すやすや,39323,100,ラッタ,1,48,5,60,155,コラッタ
ワカクサ,すやすや,109130,101,ラッタ,2,133,7,186,481,コラッタ
シアン,すやすや,101499,101,ラッタ,2,133,7,186,481,コラッタ
トープ,すやすや,117038,101,ラッタ,2,133,7,186,481,コラッタ
ウノハナ,すやすや,138940,101,ラッタ,2,133,7,186,481,コラッタ
シアン,すやすや,256544,102,ラッタ,3,407,9,650,1683,コラッタ
トープ,すやすや,320478,102,ラッタ,3,407,9,650,1683,コラッタ
ウノハナ,すやすや,424683,102,ラッタ,3,407,9,650,1683,コラッタ
ワカクサ,うとうと,0,103,マンキー,1,2,3,7,19,マンキー
シアン,うとうと,0,103,マンキー,1,2,3,7,19,マンキー
ウノハナ,うとうと,0,103,マンキー,1,2,3,7,19,マンキー
ワカクサ,うとうと,17149,104,マンキー,2,55,5,76,197,マンキー
シアン,うとうと,4822,104,マンキー,2,55,5,76,197,マンキー
ウノハナ,うとうと,0,104,マンキー,2,55,5,76,197,マンキー
シアン,うとうと,63889,105,マンキー,3,203,7,324,840,マンキー
ウノハナ,うとうと,78645,105,マンキー,3,203,7,324,840,マンキー
ワカクサ,うとうと,0,106,マダツボミ,1,2,3,9,16,マダツボミ
シアン,うとうと,0,106,マダツボミ,1,2,3,9,16,マダツボミ
ウノハナ,うとうと,0,106,マダツボミ,1,2,3,9,16,マダツボミ
ワカクサ,うとうと,17149,107,マダツボミ,2,48,5,82,147,マダツボミ
シアン,うとうと,4822,107,マダツボミ,2,48,5,82,147,マダツボミ
ウノハナ,うとうと,0,107,マダツボミ,2,48,5,82,147,マダツボミ
シアン,うとうと,63889,108,マダツボミ,3,188,7,366,659,マダツボミ
ウノハナ,うとうと,78645,108,マダツボミ,3,188,7,366,659,マダツボミ
ワカクサ,うとうと,31492,109,ウツドン,1,48,5,73,131,マダツボミ
シアン,うとうと,18082,109,ウツドン,1,48,5,73,131,マダツボミ
ワカクサ,うとうと,79197,110,ウツドン,2,133,7,226,408,マダツボミ
シアン,うとうと,63889,110,ウツドン,2,133,7,226,408,マダツボミ
シアン,うとうと,195283,111,ウツドン,3,407,9,792,1426,マダツボミ
ワカクサ,ぐっすり,0,112,ププリン,1,2,3,11,12,ププリン
シアン,ぐっすり,0,112,ププリン,1,2,3,11,12,ププリン
トープ,ぐっすり,0,112,ププリン,1,2,3,11,12,ププリン
ワカクサ,ぐっすり,17149,113,ププリン,2,41,5,88,95,ププリン
シアン,ぐっすり,4822,113,ププリン,2,41,5,88,95,ププリン
トープ,ぐっすり,0,113,ププリン,2,41,5,88,95,ププリン
シアン,ぐっすり,63889,114,ププリン,3,173,7,421,454,ププリン
トープ,ぐっすり,69534,114,ププリン,3,173,7,421,454,ププリン
ワカクサ,すやすや,0,115,メリープ,1,2,3,11,13,メリープ
ウノハナ,すやすや,0,115,メリープ,1,2,3,11,13,メリープ
ワカクサ,すやすや,17149,116,メリープ,2,41,5,83,104,メリープ
ウノハナ,すやすや,0,116,メリープ,2,41,5,83,104,メリープ
ウノハナ,すやすや,78645,117,メリープ,3,173,7,397,496,メリープ
ワカクサ,ぐっすり,7171,118,ウソッキー,1,15,4,23,41,ウソハチ
シアン,ぐっすり,0,118,ウソッキー,1,15,4,23,41,ウソハチ
ワカクサ,ぐっすり,31492,119,ウソッキー,2,83,6,141,254,ウソハチ
シアン,ぐっすり,18082,119,ウソッキー,2,83,6,141,254,ウソハチ
シアン,ぐっすり,101499,120,ウソッキー,3,285,8,554,997,ウソハチ
ワカクサ,うとうと,3118,121,コダック,1,2,3,9,16,コダック
シアン,うとうと,0,121,コダック,1,2,3,9,16,コダック
ウノハナ,うとうと,0,121,コダック,1,2,3,9,16,コダック
ワカクサ,うとうと,23385,122,コダック,2,41,5,71,127,コダック
シアン,うとうと,11090,122,コダック,2,41,5,71,127,コダック
ウノハナ,うとうと,0,122,コダック,2,41,5,71,127,コダック
シアン,うとうと,81971,123,コダック,3,173,7,337,605,コダック
ウノハナ,うとうと,105909,123,コダック,3,173,7,337,605,コダック
ワカクサ,すやすや,79197,124,ヤドラン,1,83,5,136,209,ヤドン
シアン,すやすや,63889,124,ヤドラン,1,83,5,136,209,ヤドン
ウノハナ,すやすや,78645,124,ヤドラン,1,83,5,136,209,ヤドン
ワカクサ,すやすや,156121,125,ヤドラン,2,203,7,374,573,ヤドン
シアン,すやすや,144654,125,ヤドラン,2,203,7,374,573,ヤドン
ウノハナ,すやすや,220730,125,ヤドラン,2,203,7,374,573,ヤドン
シアン,すやすや,330670,126,ヤドラン,3,583,9,1225,1878,ヤドン
ウノハナ,すやすや,557907,126,ヤドラン,3,583,9,1225,1878,ヤドン
ワカクサ,ぐっすり,0,127,ドードー,1,2,3,7,20,ドードー
ワカクサ,ぐっすり,17149,128,ドードー,2,41,5,53,158,ドードー
ワカクサ,うとうと,0,130,ゴース,1,2,3,7,20,ゴース
トープ,うとうと,0,130,ゴース,1,2,3,7,20,ゴース
ウノハナ,うとうと,0,130,ゴース,1,2,3,7,20,ゴース
ワカクサ,うとうと,17149,131,ゴース,2,55,5,70,209,ゴース
トープ,うとうと,0,131,ゴース,2,55,5,70,209,ゴース
ウノハナ,うとうと,0,131,ゴース,2,55,5,70,209,ゴース
トープ,うとうと,69534,132,ゴース,3,203,7,297,890,ゴース
ウノハナ,うとうと,78645,132,ゴース,3,203,7,297,890,ゴース
ワカクサ,うとうと,53006,133,ゴースト,1,55,5,62,186,ゴース
トープ,うとうと,37865,133,ゴースト,1,55,5,62,186,ゴース
ウノハナ,うとうと,39323,133,ゴースト,1,55,5,62,186,ゴース
ワカクサ,うとうと,109130,134,ゴースト,2,144,7,184,552,ゴース
トープ,うとうと,117038,134,ゴースト,2,144,7,184,552,ゴース
ウノハナ,うとうと,138940,134,ゴースト,2,144,7,184,552,ゴース
